0,7380915.65045609,6294.31333780418,770.142495520838,6071784.9,6140.5,846
0.01,8410740.73829238,6827.13120273554,848.654380009138,9311999.4386745,7040.98925827931,944.744782214156
0.02,11023896.4104617,7730.99819154259,1019.58445179407,10958365.7473041,8250.9744104583,1069.58649030435
0.03,14989883.9512895,8834.18387818884,1253.24653072026,13311920.0927749,7970.49991902371,1232.44598993785
0.04,20720987.581345,10385.1785791477,1565.25132712802,21191180.4865988,10057.5258874584,1453.80869261651
0.05,30310307.3356411,13404.6900651616,2035.24268356292,29169511,10218.9,1772.1
0.06,30021372.8472668,12657.2016975171,1953.40904963482,29473571.9400177,12737.9218614703,1760.2724475962
0.07,30076498.8705874,12558.7124193694,1904.65561574082,29784038.6734703,11959.1382870801,1748.60173003211
0.08,29924153.1893761,12581.7198915507,1873.14761086561,30101115.7861605,11270.0960862248,1737.08474837913
0.09,29211493.4516197,12153.7244365056,1823.51524083584,30425016.6696141,10656.1285816885,1725.7184848175
0.1,28254756.2637931,11409.8091421817,1809.48359174207,24604771.2,10105.6,1714.5
0.11,28605087.9289816,11508.3469745615,1784.20763241212,24878708.9345814,10101.914631826,1742.85180888264
0.12,28930806.5701143,11411.6121570794,1764.08453030482,31448518.9110352,12622.789938343,1772.15706310438
0.13,28860640.4232555,11128.4634508368,1739.96245368428,25445300.5049238,10094.5519536078,1802.46468043397
0.14,28425745.5195672,10825.9790014053,1718.25038610527,25738385.4936439,10090.8746376926,1833.82698325367
0.15,28077049.0374573,10655.6548667144,1768.29104753322,26038300.8,10087.2,1866.3
0.16,28851799.3575829,11171.6900047165,1766.45638851997,26380137.6854474,10804.1972278666,1845.94947156517
0.17,29437213.3709056,11532.6494522071,1774.87292721525,26731069.3986221,11630.9220757795,1826.03796880186
0.18,29475806.9698295,11598.527444272,1768.53592065195,27091463.795172,9445.9877659856,1806.55143654572
0.19,29244978.4040189,11685.616359837,1779.46498058051,27461708.8399176,10299.3861109708,1787.47641325536
0.2,29307084.6466414,12394.4246616797,1901.97418856154,27842214,11322.3,1768.8
0.21,30000546.5252209,12880.1838498079,1849.19732596401,28299024.1525406,11548.1220905567,1777.85087719298
0.22,30906258.7789619,13793.7109735244,1874.17437079099,28771074.2129261,11783.1354969524,1786.994856723
0.23,31387303.7399953,14534.1448943276,1910.67663581733,29259139.7594921,12027.9130279097,1796.23338257016
0.24,31452678.8916743,15053.3015943034,1952.23598547003,29764049.9056235,12283.0760989652,1805.56792873051
0.25,31690923.651273,15925.2970441622,2107.55568387109,30286692,12549.3,1815
0.26,31911138.7966218,15912.3959730653,1985.30909544523,29958080.3033166,12282.8642411416,1912.06538121719
0.27,32494244.756038,16514.3585286235,1962.53237669448,29636522.96404,16036.675653711,2020.09938502087
0.28,32789137.925505,17091.7566959608,1990.88080807551,29321795.2390186,15710.0675029482,2141.07257172787
0.29,32563978.7907454,17314.2842364155,1999.04175761289,36267102.2893805,19245.6217875569,2277.45759564195
0.3,32479709.1971932,17584.2007861386,2116.8854051011,35889970.5,18869,2432.4
0.31,32840804.6017373,17741.3160936819,2000.49380332487,36309552.2950147,19467.3714033188,1698.56442845723
0.32,33515959.2841025,18235.9173799529,1983.29200348379,29391248.4934935,16083.9493426492,1783.19865729571
0.33,33942941.311147,18751.6637836429,2001.92824555067,29743081.5577736,16628.5416510208,1876.70929565025
0.34,33904848.6265461,19010.4355863173,2002.36819180294,30103440.0350684,17211.3055235933,1980.5700570896
0.35,33798437.0931535,19175.8256919046,2132.22430371948,30472637.6,17836.4,2096.6
0.36,34149107.6364061,19238.2355052703,2006.20486509999,29459149.1636233,17120.9090237187,2050.98865592401
0.37,34407688.7236483,19293.0308125022,1972.98995035441,35638632.3705839,20575.7584294965,2007.31959892831
0.38,34222719.5720168,19207.2862951572,1956.10269234376,34527254.8240549,19811.6811136113,1965.47135163066
0.39,33741523.1593812,18999.1106101385,1951.45610367728,33483096.8539949,19102.3196963503,1925.3323599268
0.4,33411098.2932797,18810.1785279585,2092.78798053889,32500239,18442,1886.8
0.41,33608615.1497179,18923.7098492829,1949.95860740296,33227575.1911677,18545.522167331,1893.27002049095
0.42,33876410.6456386,18955.787164298,1901.12911244031,33988211.3258857,18650.2131164144,1899.78456632118
0.43,33809320.2507568,18785.6871805584,1884.7270643684,34784487.8594989,18756.0927532192,1906.34409869889
0.44,33235230.9948303,18448.3898291174,1870.91682644723,35618969.8380162,18863.1814383299,1912.94908522415
0.45,32648000.1821897,18175.6583845977,2007.04175351952,29195579.6,18971.5,1919.6
0.46,32984980.4811235,18284.3688484784,1872.03621017413,29236122.2626116,15707.4574466638,1691.1774005044
0.47,33374298.6164558,18461.5092994563,1839.5456228152,29276777.6815538,16276.1082930038,1511.33611851689
0.48,33391110.970512,18497.3593351205,1816.64478853877,29317546.3278747,16887.4789908592,2049.10098877074
0.49,32942305.9283229,18230.4917627094,1838.73898727488,29358428.6752496,17546.5714112045,1869.41395253961
0.5,32542503.0448785,17909.8000279649,1989.88223071049,29399425.2,18259.2,1718.7
0.51,33046648.4881308,18059.5169116748,1851.4552398234,34766626.3693834,17338.9727714954,1875.76563157545
0.52,33373749.6874355,18180.5030310553,1787.56636003742,32986952.1227049,16507.0503856737,2064.42587085294
