0,4080409.72625829,5219.53699384411,1634.22960739221,0,0,0
0.01,5101079.23073131,5437.20623792449,578.994635145802,4797615.16579109,4132.67307311658,0
0.02,11157881.3997708,11338.4591857467,890.661588797262,11203846.0824231,10442.9693275601,0
0.03,19717974.4676744,21667.821510401,1660.78649760804,20190685.8044098,21267.7441428486,0
0.04,32572957.6798025,43437.4074647123,3315.61573186171,33710725.4571642,44149.6437759788,0
0.05,48206922.9793082,107638.74147385,9285.35779750404,56350833,124554,0
0.06,50412066.150987,111749.567623455,7586.81176153024,56252333.4854166,123826.386048805,0
0.07,51113630.1826681,112852.788647623,6411.20145642129,56154177.7181883,123107.223809641,0
0.08,51123530.341056,112476.483705622,6277.68341230819,56056363.9020155,122396.366874574,0
0.09,49889224.8425998,109576.155584838,6796.9312154342,55958890.2530927,121693.672197863,0
0.1,47303164.8879601,104092.892057691,10246.657830097,55861755,120999,0
0.11,50026805.5489256,109350.203836376,6902.37533002097,55867887.1062611,120974.179651248,0
0.12,50850462.5240689,110825.108813476,6240.39979598893,55874020.5589481,120949.369483132,0
0.13,50983914.0075796,110826.363515806,6699.34156294576,55880155.3585044,120924.56948939,0
0.14,50119429.9792199,108917.704809905,7924.92580157064,55886291.5053737,120899.779663763,0
0.15,47869410.6105942,104296.898922227,9833.45274983323,55892429,120875,0
0.16,50420847.9784437,109402.409578654,7343.16242094184,55913214.8337635,120874.799998676,0
0.17,51323722.1713827,111230.615877978,6102.542121341,55934016.1333647,120874.599998014,0
0.18,51346106.01317,111233.086505987,6231.38149233442,55954832.9160714,120874.399998014,0
0.19,50183803.7103854,108826.780308718,7388.84763877801,55975665.1991768,120874.199998676,0
0.2,47942662.542127,104314.546748251,9897.43404200816,55996513,120874,0
0.21,50506605.1073499,109491.790909278,7410.42916187971,56004891.3825924,120905.167819846,0
0.22,51435493.1224051,111391.011600535,6103.21841679161,56013272.2727623,120936.351717319,0
0.23,51415970.1618478,111322.278357022,6233.5160255932,56021655.6716357,120967.551704863,0
0.24,50226546.7315254,108853.757248582,7348.54737476137,56030041.5803392,120998.767794934,0
0.25,47965206.3196499,104318.360342945,9795.62399345644,56038430,121030,0
0.26,50301939.0462469,109013.539743081,7361.52155361393,56029208.3339353,121022.398090572,0
0.27,51329886.8035399,111145.205156392,6085.19391398133,56019989.7024,121014.797136038,0
0.28,51432094.1132523,111359.81637493,6249.71963741699,56010774.1038966,121007.197136218,0
0.29,50572916.7080578,109642.64392191,7326.77621403971,56001561.5369285,120999.598090932,0
0.3,48294606.10255,105110.506552833,9879.69836465636,55992352,120992,0
0.31,50809761.456693,110149.14321613,7341.45739565834,55976675.4633988,120915.205525763,0
0.32,51628210.0117828,111802.096417376,6186.4827109285,55961007.7024609,120838.508473678,0
