0,832364.799694756,5189.67921544125,85.8346330730661,172228.5,5283.9,0
0.01,1074017.21718222,6585.05907190138,88.8994893000694,1042870.58954183,6580.33685010849,56.8318720990201
0.02,1856997.2942607,8724.42626641171,131.632226840306,1850541.05706778,8719.7901460818,123.608524957936
0.03,3003170.51065419,13213.855684952,172.324563932932,3248046.54667191,12920.662233993,67.7301782421635
0.04,4936989.96821957,27682.8163642491,430.516321043775,5116208.9651721,27702.1726042768,449.477906186268
0.05,13340449.1263372,390967.576500964,437.314744155655,13380902,393603,502.8
0.06,15415244.4829459,81672.03406764,508.448789867627,15415244.4829459,81672.03406764,519.850793340559
0.07,18179067.8859361,35392.6281734021,490.003139638249,18179067.8859361,35190.7847976514,410.783640852239
0.08,22150458.3684882,20219.7300509199,535.660469898271,22150458.3684882,20572.2697849695,601.433243113608
0.09,28341572.5652131,9452.40235432487,447.566603188611,28342048.8059112,9505.94280754117,374.103794393121
0.1,38766526.2962453,3239.67322524868,2007.42397441898,39337964,2576.4,0
0.11,39432401.3336049,3012.04400405159,772.575692906245,39452943.4218327,2643.01557628062,0
0.12,39555158.7862203,3136.68116680592,621.415650063686,39568596.9518491,2713.16742042654,0
0.13,39637131.4293637,3460.80902558462,767.004058065201,39684930.5357808,2787.14479266055,0
0.14,39690874.8973379,3779.93476653086,968.789125321553,39801950.1894888,2865.26938544535,0
0.15,38916114.1155686,4229.0015546177,1925.99287324438,39919662,2947.9,0
0.16,40753743.2479455,3885.79621781845,1264.70139645565,41198951.0470528,3170.07487429327,0
0.17,41898934.09184,3722.80934386963,1015.43346038632,42562948.4103479,3428.46886276037,0
0.18,42680276.5524984,3752.11901022953,1124.40646602761,44020355.6378465,3732.72464439373,0
0.19,43303934.3719765,3100.41534875643,1077.84649311366,45581108.3397334,4096.24116033264,0
0.2,43672096.9410833,3555.13811912258,2840.77569994219,42530942.7,0,0
0.21,43669168.9401689,2226.85832703596,870.665216301056,42243431.2549821,0,0
0.22,43198835.1727311,2593.57032423103,1378.47446348187,41959780.8942871,0,0
0.23,43573977.1927161,2362.4620980304,1358.97634446398,46311015.9545047,0,0
0.24,43875584.2012595,2223.39357664039,1586.09176000422,46004173.8199929,0,0
0.25,42479398.4367832,3901.91089344327,3892.19760562467,45701371,0,0
0.26,44932184.2979902,1577.66025614116,996.213441568054,46270968.0489423,0,0
0.27,46015594.1606691,1053.87382197556,696.494303805503,46854942.5871682,0,0
0.28,46907160.2363296,815.561289715377,571.102488297817,47453845.9370794,0,0
0.29,47374370.9180265,1003.12206725763,847.894490023633,48068257.9742215,0,0
0.3,45876289.8869629,3309.66927907437,2961.4526254186,48698789,0,0
0.31,47424854.9812765,1692.9984129765,1493.233307371,48534195.0801705,0,0
0.32,47549032.7432816,1058.61984946624,874.979924235567,48370710.0135079,0,0
0.33,47059132.5062914,1051.39945089894,788.829100709868,48208322.6322766,0,0
0.34,46678116.4908581,550.577600792308,328.505853548166,48047021.9182065,0,0
0.35,45019797.9702448,3024.11571739733,2276.5323951989,47886797,0,0
0.36,45885660.8391976,648.057579806248,478.178522985897,47615932.5754207,0,0
0.37,46548599.8734754,453.65584481404,357.330915789876,47348115.1234033,0,0
0.38,46568497.9090104,174.562423849071,97.91333429563,47083293.5181006,0,0
0.39,45966648.9706779,560.063320857352,299.869356557921,46821417.7711068,0,0
0.4,43829137.3712152,3499.27032039774,3559.57726459203,46562439,0,0
0.41,45612869.4059669,622.617762853577,382.439493074595,46088671.7835798,0,0
0.42,45352837.5646525,354.596581345272,300.803656481865,45624448.5076008,0,0
0.43,44701885.5713674,572.087797972547,559.297163524477,45169483.6568898,0,0
0.44,43740443.7998347,888.519254979279,1108.67325611327,44723502.9924042,0,0
0.45,41648684.1647411,4290.18901302942,2634.67133457113,44286243,0,0
0.46,43778029.4197929,2065.58506627447,718.141071917852,44407661.671015,0,0
0.47,44006065.9706244,1871.04676309844,588.576451861861,44529747.9544973,0,0
0.48,44038417.4631452,1970.05220389675,644.480685577305,44652507.3718606,0,0
