6.683417085427136, -1.3155208922995747, 12.0
6.733668341708543, -1.286041744562125, 12.0
6.78391959798995, -1.2547428417712, 12.0
6.834170854271357, -1.2216628390748667, 12.0
6.884422110552764, -1.18684077093927, 12.0
6.934673366834171, -1.1503187393385328, 12.0
6.984924623115578, -1.1121392079320533, 12.0
7.035175879396985, -1.0723470992255604, 12.0
7.085427135678392, -1.0309885201352476, 12.0
7.135678391959799, -0.9881107245080465, 12.0
7.185929648241206, -0.9437620451611821, 12.0
7.236180904522613, -0.8979916185613981, 12.0
7.28643216080402, -0.8508515553301845, 12.0
7.336683417085427, -0.8023923731401501, 12.0
7.386934673366834, -0.752666781223109, 12.0
7.437185929648241, -0.701726306941087, 12.0
7.4874371859296485, -0.6496264286295411, 12.0
7.5376884422110555, -0.5964189024437005, 12.0
7.5879396984924625, -0.5421572846144627, 12.0
7.63819095477387, -0.4868977111825994, 12.0
7.688442211055277, -0.4306930614679757, 12.0
7.738693467336684, -0.3735968663197985, 12.0
7.788944723618091, -0.31566353987579565, 12.0
7.839195979899498, -0.25694694350677566, 12.0
7.889447236180905, -0.19749884563335157, 12.0
7.939698492462312, -0.13737303223886088, 12.0
7.989949748743719, -0.07662041653761337, 12.0
8.040201005025127, -0.015292052972854853, 12.0
8.090452261306533, 0.046560827775540825, 12.0
8.14070351758794, 0.10888978826944906, 12.0
8.190954773869347, 0.1716467977158379, 12.0
8.241206030150755, 0.23478501964088638, 12.0
8.291457286432161, 0.29825650274103777, 12.0
8.341708542713569, 0.3620184753008316, 12.0
8.391959798994975, 0.42602813988324695, 12.0
8.442211055276383, 0.49024194726180886, 12.0
8.492462311557789, 0.5546213500852604, 12.0
8.542713567839197, 0.6191285369148629, 12.0
8.592964824120603, 0.6837245625289152, 12.0
8.643216080402011, 0.7483753667051241, 12.0
8.693467336683417, 0.8130490399642644, 12.0
8.743718592964825, 0.8777118146998235, 12.0
8.793969849246231, 0.9423363496158956, 12.0
8.84422110552764, 1.0068946120051276, 12.0
8.894472361809045, 1.071361097940431, 12.0
8.944723618090453, 1.1357129712811966, 12.0
8.99497487437186, 1.1999282894571341, 12.0
9.045226130653267, 1.2639886861267595, 12.0
9.095477386934673, 1.3278776070405445, 12.0
9.145728643216081, 1.3915786998437771, 12.0
9.195979899497488, 1.4550821480909164, 12.0
9.246231155778895, 1.5183736925917846, 12.0
9.296482412060302, 1.581448632750075, 12.0
9.34673366834171, 1.6442997288610819, 12.0
9.396984924623116, 1.7069229191310034, 12.0
9.447236180904524, 1.7693164141878983, 12.0
9.49748743718593, 1.8314803117055836, 12.0
9.547738693467338, 1.893418525408126, 12.0
9.597989949748744, 1.9551353065245767, 12.0
9.648241206030152, 2.0166377334602954, 12.0
9.698492462311558, 2.077933964339424, 12.0
9.748743718592966, 2.1390335234519253, 12.0
9.798994974874372, 2.1999506391497547, 12.0
9.84924623115578, 2.2606981901261265, 12.0
9.899497487437186, 2.3212936876092645, 12.0
9.949748743718594, 2.3817543830122965, 12.0
10.0, 2.4421004492311535, 12.0
