0,59439982.6414583,8956.20502293199,88.1511622810855,71968582.5,8864.1,87
0.5,4487020.63211887,11620.2262352082,163.370964035899,3929103.26786378,11421.6395429375,173.565385907341
1,2381221.9487605,102697.560110736,35099.928493671,2058190.2,84972,34743.9
1.5,2831375.82761753,101392.027459302,30407.47038261,2012966.39817568,81868.593542928,39285.8332766079
2,5624997.15640157,101526.95091569,37562.2876421788,1888481.8,73784.2,64633.8
2.5,5374427.2751119,100914.758892183,30635.298861332,1903491.5952259,74062.4467350314,65047.040913025
3,6176689.54627389,101212.788190612,36452.4020656384,1918741.9,74342.8,65465.6
3.5,6136662.06171826,102239.32172787,20917.6127751854,5741168.11395454,77828.8875749355,0
4,6586422.98543732,100637.903552155,31762.9557886478,3817459.4,81658,0
4.5,6784437.99954314,107095.310696578,8619.3278570837,7305253.27270881,77442.4033246898,0
5,6542778.69230585,100292.608967568,22606.0009776507,5252158.8,73640.7,0
5.5,6535416.96552444,107193.467439709,7324.22874167337,6942045.50527581,73672.1865315546,0
6,6221906.26552223,101892.189615653,22649.0932189193,5161695.3,73703.7,0
6.5,6342002.51282398,112022.154470951,5206.13548861474,6865355.37763022,147048.126477841,0
7,5895264.81954856,100954.782715123,14366.0085967126,5136399.9,73345.3,0
7.5,5631099.68563192,114520.826593547,4801.88676100695,6511562.67002604,139301.440130664,0
8,5714426.1217053,100206.376341981,14295.8198513515,4654647.9,66310.5,0
8.5,5051128.42191779,112212.340416059,7118.82355532277,4902632.48912118,138709.166028427,0
9,5308593.10945477,99291.7450197825,13982.4978111634,5178527.7,72691.6,0
9.5,4158065.73170985,94975.6059513241,11878.9359372461,3693027.68226622,68947.5003264821,0
10,4847526.52167556,99176.9758114861,44267.5904882685,3969775,65570.2,0
10.5,4015523.66390113,92464.6601395093,30032.5911096332,4079328.74577712,63697.3946063806,0
11,5105744.50890961,98469.671155194,55293.4932653718,4195100.8,61928.6,0
11.5,4151767.8687954,96912.877334135,50797.6358327308,3834850.93335267,85892.1254020344,34863.4496225007
12,5024295.30919767,99479.7973346346,67668.9253052209,3531580.2,65741,25944
12.5,3497277.35710196,91903.9577387737,43037.0298351068,3558359.09237354,98961.2550738916,26225.0715814878
13,3900287.36841782,100884.831402756,57448.442125338,3585547.2,66209,26512.3
13.5,3225045.34756807,89772.7544557159,30835.2395918132,3760648.17139822,84417.1822456204,23280.3158331041
14,4020185.0348461,95376.8788403969,32408.7799899615,3953729.4,73406.7,20750.7
14.5,3282654.76964014,90427.1171737155,30697.1258605806,3411344.06272057,94114.4129132468,21639.0667301696
15,3973703.19812886,94922.2971942373,49780.0520691816,2999819.2,67973.7,22606.9
15.5,3324973.33606591,85952.7388602761,30615.780543876,2812265.30765097,86689.2627244006,21639.7735551409
16,4052905.7372035,87501.2465603737,32177.2563503427,2646783.8,62306.7,20752
16.5,2902730.8089319,84541.6123457737,34071.8638952958,2486620.88796581,81149.767428387,20256.6517401644
17,3034937.6447914,88236.3927963139,51909.831213136,2344735.6,79311.2,19784.4
17.5,2393557.0992425,84063.5189781402,35860.502276742,2360860.8354543,79308.3999011454,19782.0497208328
18,2648183.99892494,86841.325151408,42217.3567990586,2377209.4,79305.6,19779.7
18.5,2605811.07205387,79584.2973738971,32799.7437945591,2266068.11459432,69799.4995416355,15662.9336171486
19,3192498.03190456,78162.7402559642,39544.0802048869,2164855,62328.4,25929.2
19.5,2572191.64212807,78933.5461664257,38652.6301031202,2335763.50242321,66307.1033031734,29386.9466546342
20,2711718.02481325,83120.4965763904,54660.5734906314,2535970.4,70828.4,16954.4
20.5,2321084.98277734,73873.2748582242,34797.9815080787,2339157.37228509,62955.170222833,29386.1759452377
21,2916693.82156771,70809.6334267348,32731.207200554,2170693,56657.2,12964
21.5,2108533.14214248,67613.1642716472,28824.7410150497,2164491.83517929,56653.1997175799,12965.7997501118
22,2347941.299547,70624.4592015297,41583.7427039529,2158326,56649.2,12967.6
22.5,1997073.91192816,67596.4100678421,28447.7511879742,1978364.18588801,56659.9979414049,13531.9701069138
23,2398477.46952517,70834.1211691648,30207.7647667541,1826103.2,70838.5,14147.7
23.5,2025533.37458626,67872.4617855161,33011.3194459035,1813914.17921095,56665.3994854003,14148.1999823299
24,2583888.39490684,71392.7496820257,48856.6047728037,1801886.8,56660,14148.7
